356, 1508.598242, 4429.643045, 4728.242607, 4728.242607
357, 1482.005712, 1562.727468, 1511.268905, 1511.268905
358, 5569.204966, 2118.123271, 1541.043353, 1541.043353
359, 5620.118016, 5250.772606, 5439.915985, 5439.915985
360, 5541.247577, 1587.136169, 5543.918240, 5543.918240
361, 1353.959206, 1302.723907, 5503.077221, 5503.077221
362, 6161.166886, 6109.931587, 1412.996847, 1412.996847
363, 5981.375495, 5847.266280, 5801.173464, 5801.173464
364, 5955.546565, 5821.437350, 5958.217228, 5958.217228
365, 5915.455583, 5864.220284, 5257.365918, 5257.365918
366, 5538.330448, 5487.095149, 5597.368089, 5597.368089
367, 5355.259763, 5304.024464, 5414.297404, 5414.297404
368, 5413.199305, 5279.090090, 5232.997274, 5232.997274
369, 4881.923551, 4747.814336, 4884.594214, 4884.594214
370, 5525.758547, 5474.523248, 4867.668882, 4867.668882
371, 5445.999855, 5394.764556, 5505.037496, 5505.037496
372, 5184.556347, 5133.321048, 5243.593988, 5243.593988
373, 4746.783934, 4612.674719, 4566.581903, 4566.581903
374, 4663.823075, 4529.713860, 4666.493738, 4666.493738
375, 1508.962642, 1457.727343, 4464.925164, 4464.925164
376, 5123.014829, 5071.779530, 1568.000283, 1568.000283
377, 5290.424101, 5156.314886, 5110.222070, 5110.222070
378, 5075.817808, 4941.708593, 5078.488471, 5078.488471
379, 5539.753720, 5488.518421, 4881.664055, 4881.664055
380, 5434.862837, 5383.627538, 5493.900478, 5493.900478
381, 5109.390287, 5058.154988, 5168.427928, 5168.427928
382, 5026.090138, 4891.980923, 4845.888107, 4845.888107
383, 4772.719890, 4638.610675, 4775.390553, 4775.390553
384, 5292.611217, 5241.375918, 4634.521552, 4634.521552
385, 4964.455765, 4913.220466, 5023.493406, 5023.493406
386, 4440.454522, 4389.219223, 4499.492163, 4499.492163
387, 961.373891, 4539.374070, 4493.281254, 4493.281254
388, 1333.431969, 4420.362567, 964.044554, 964.044554
389, 5334.243613, 1570.898920, 1392.469610, 1392.469610
390, 5454.471782, 4714.653523, 5274.269751, 5274.269751
391, 5005.128494, 1438.562426, 5007.799157, 5007.799157
392, 5387.196341, 5335.961042, 4729.106676, 4729.106676
393, 4488.514488, 4437.279189, 956.846967, 956.846967
394, 4486.967887, 4435.732588, 4547.552129, 4547.552129
395, 1137.048998, 1002.939783, 4728.878222, 4728.878222
396, 5357.335016, 5306.099717, 4699.245351, 4699.245351
397, 2579.063080, 2527.827781, 2638.100721, 2638.100721
398, 2244.798033, 2193.562734, 2303.835674, 2303.835674
399, 2433.107551, 2298.998336, 2252.905520, 2252.905520
400, 2284.824816, 2150.715601, 2287.495479, 2287.495479
401, 2829.252435, 2778.017136, 2171.162770, 2171.162770
402, 2560.671401, 2509.436102, 2619.709042, 2619.709042
403, 1911.103662, 1859.868363, 1970.141303, 1970.141303
404, 1972.100723, 1837.991508, 1791.898692, 1791.898692
405, 1915.871595, 1781.762380, 1918.542258, 1918.542258
406, 1127.102208, 1075.866909, 1777.611705, 1777.611705
407, 2435.701370, 2384.466071, 1186.139849, 1186.139849
408, 1061.131563, 927.022348, 2360.968733, 2360.968733
409, 1592.195785, 1540.960486, 1063.802226, 1063.802226
410, 3201.931092, 3150.695793, 1651.233426, 1651.233426
411, 1296.301823, 1162.192608, 3142.519940, 3142.519940
412, 3983.482299, 3932.247000, 1298.972486, 1298.972486
413, 3602.459398, 3551.224099, 3661.497039, 3661.497039
414, 2630.014834, 2578.779535, 2689.052475, 2689.052475
415, 987.496785, 2705.792790, 2659.699974, 2659.699974
416, 1385.335654, 2353.410766, 990.167448, 990.167448
417, 3500.662333, 1597.021814, 1444.373295, 1444.373295
418, 3387.519981, 3033.360495, 3207.317950, 3207.317950
419, 3323.835466, 1490.466111, 3326.506129, 3326.506129
420, 1542.574401, 1491.339102, 2611.445083, 2611.445083
421, 3269.534748, 3218.299449, 1601.612042, 1601.612042
422, 1129.192148, 995.082933, 2974.352707, 2974.352707
423, 3815.315066, 3764.079767, 1131.862811, 1131.862811
424, 3688.099857, 3636.864558, 3747.137498, 3747.137498
425, 1644.454842, 1593.219543, 1703.492483, 1703.492483
426, 1591.424780, 1457.315565, 1411.222749, 1411.222749
427, 1492.719181, 1358.609966, 1495.389844, 1495.389844
428, 1494.625325, 1443.390026, 1484.638859, 1484.638859
429, 2142.728524, 2091.493225, 1553.662966, 1553.662966
430, 1242.600607, 1108.491392, 2098.451276, 2098.451276
431, 2939.413635, 2888.178336, 1245.271270, 1245.271270
432, 2684.261966, 2633.026667, 2743.299607, 2743.299607
433, 2668.467848, 2617.232549, 2727.505489, 2727.505489
434, 2512.657018, 2378.547803, 2332.454987, 2332.454987
435, 2367.554304, 2233.445089, 2370.224967, 2370.224967
436, 1543.637411, 1492.402112, 1630.675737, 1630.675737
437, 2288.765402, 2237.530103, 1602.675052, 1602.675052
438, 1611.601623, 1477.492408, 2254.208058, 2254.208058
439, 1203.694614, 1152.459315, 1614.272286, 1614.272286
440, 3095.170417, 3043.935118, 1262.732255, 1262.732255
441, 2796.959097, 2662.849882, 2616.757066, 2616.757066
442, 2789.938416, 2655.829201, 2792.609079, 2792.609079
443, 3400.086650, 3348.851351, 2741.996985, 2741.996985
444, 3241.814657, 3190.579358, 3300.852298, 3300.852298
445, 2853.089418, 2801.854119, 2912.127059, 2912.127059
446, 2917.721233, 2783.612018, 2737.519202, 2737.519202
447, 2847.188390, 2713.079175, 2849.859053, 2849.859053
448, 3014.620267, 2963.384968, 2356.530602, 2356.530602
449, 2985.673603, 2934.438304, 3044.711244, 3044.711244
450, 2821.563487, 2770.328188, 2880.601128, 2880.601128
451, 3049.131446, 2915.022231, 2868.929415, 2868.929415
452, 2123.171413, 1989.062198, 2125.842076, 2125.842076
453, 1527.666039, 1476.430740, 1986.639087, 1986.639087
454, 2644.728752, 2593.493453, 1586.703680, 1586.703680
455, 2863.571225, 2729.462010, 2683.369194, 2683.369194
456, 2443.517354, 2309.408139, 2446.188017, 2446.188017
457, 2976.007903, 2924.772604, 2317.918238, 2317.918238
458, 2836.577117, 2785.341818, 2895.614758, 2895.614758
459, 2090.275278, 2039.039979, 2149.312919, 2149.312919
460, 2319.879695, 2185.770480, 2139.677664, 2139.677664
461, 2250.922960, 2116.813745, 2253.593623, 2253.593623
462, 2878.787956, 2827.552657, 2220.698291, 2220.698291
463, 2224.761990, 2173.526691, 2351.652506, 2351.652506
464, 968.543288, 917.307989, 1095.433804, 1095.433804
465, 1126.036505, 1126.036505, 899.999990, 899.999990
466, 899.999990, 899.999990, 1197.975285, 1197.975285
